1.170000000E1,1.044123961E0,-3.172043410E0,-4.114697774E-3,5.675976507E-2,5.690871347E-2
1.180000000E1,1.043597012E0,-3.168836122E0,-3.954183269E-3,3.669979253E-2,3.691219767E-2
1.190000000E1,1.043333125E0,-3.164703451E0,3.587733783E-2,3.983979055E-2,5.361335916E-2
1.200000000E1,1.050772480E0,-3.160868164E0,4.565149500E-2,4.761684345E-2,6.596531495E-2
1.210000000E1,1.052463424E0,-3.155180083E0,1.535713927E-2,6.511982669E-2,6.690615484E-2
1.220000000E1,1.053843908E0,-3.147844198E0,1.751873545E-2,1.022896911E-1,1.037790297E-1
1.230000000E1,1.055967171E0,-3.134722145E0,6.766477827E-3,1.237170040E-1,1.239019060E-1
1.240000000E1,1.055197203E0,-3.123100797E0,-1.542947414E-2,9.882597383E-2,1.000232062E-1
1.250000000E1,1.052881276E0,-3.114956950E0,-1.622375925E-2,7.623571040E-2,7.794288874E-2
1.260000000E1,1.051952451E0,-3.107853655E0,3.718460772E-3,7.025458716E-2,7.035292437E-2
1.270000000E1,1.053624968E0,-3.100906032E0,2.478040829E-2,3.318427528E-2,4.141575498E-2
1.280000000E1,1.056908533E0,-3.101216800E0,5.546609233E-2,6.711970073E-2,8.707204846E-2
1.290000000E1,1.064718187E0,-3.087482092E0,3.966065130E-2,8.957311920E-2,9.796076227E-2
1.300000000E1,1.064840663E0,-3.083302176E0,1.305648309E-2,4.408799430E-2,4.598068064E-2
1.310000000E1,1.067329483E0,-3.078664493E0,-1.824861755E-3,4.371778845E-2,4.375585843E-2
1.320000000E1,1.064475691E0,-3.074558619E0,1.247585098E-2,3.625184533E-2,3.833853346E-2
1.330000000E1,1.069824653E0,-3.071414124E0,6.879086545E-2,5.304467587E-2,8.686725970E-2
1.340000000E1,1.078233864E0,-3.063949684E0,3.596912801E-2,1.272550721E-1,1.322408089E-1
1.350000000E1,1.077018479E0,-3.045963110E0,-6.670239798E-3,1.530036754E-1,1.531490019E-1
1.360000000E1,1.076899816E0,-3.033348949E0,4.456204849E-3,9.414375954E-2,9.424916563E-2
1.370000000E1,1.077909720E0,-3.027134358E0,5.369037716E-3,6.816020406E-2,6.837133891E-2
1.380000000E1,1.077973623E0,-3.019716908E0,9.406732016E-2,5.991519125E-2,1.115279824E-1
1.390000000E1,1.096723184E0,-3.015151320E0,1.345834874E-1,4.228754349E-2,1.410707319E-1
1.400000000E1,1.104890321E0,-3.011259399E0,6.884002304E-2,4.087555650E-2,8.006097609E-2
1.410000000E1,1.110491189E0,-3.006976208E0,3.555869509E-2,4.660809799E-2,5.862367776E-2
1.420000000E1,1.112002060E0,-3.001937779E0,1.032783148E-2,4.944894162E-2,5.051595719E-2
1.430000000E1,1.112556755E0,-2.997086420E0,1.541388913E-2,5.863069633E-2,6.062298682E-2
1.440000000E1,1.115084838E0,-2.990211640E0,8.628631398E-3,5.556882275E-2,5.623475208E-2
1.450000000E1,1.114282481E0,-2.985972656E0,-1.139975021E-2,4.447535508E-2,4.591308653E-2
1.460000000E1,1.112804888E0,-2.981316569E0,-1.168747079E-2,6.669430685E-2,6.771061615E-2
1.470000000E1,1.111944987E0,-2.972633794E0,-2.075619649E-3,2.876612973E-2,2.884091567E-2
1.480000000E1,1.112389764E0,-2.975563343E0,4.264097303E-3,-2.509041519E-2,2.545017604E-2
1.490000000E1,1.112797807E0,-2.977651877E0,3.399565064E-2,1.201826408E-1,1.248982442E-1
1.500000000E1,1.119188894E0,-2.951526815E0,4.430084576E-2,1.721477279E-1,1.777565896E-1
1.510000000E1,1.121657976E0,-2.943222332E0,2.690399385E-2,6.277201826E-2,6.829459101E-2
1.520000000E1,1.124569693E0,-2.938972411E0,3.110483638E-2,5.464631380E-2,6.287869638E-2
1.530000000E1,1.127878943E0,-2.932293069E0,1.921074303E-2,5.198635589E-2,5.542232264E-2
1.540000000E1,1.128411841E0,-2.928575140E0,7.369771645E-3,3.583586781E-2,3.658582998E-2
1.550000000E1,1.129352897E0,-2.925125895E0,5.550163899E-3,4.250039449E-2,4.286126283E-2
1.560000000E1,1.129521874E0,-2.920075061E0,9.328604686E-3,5.297377884E-2,5.378888464E-2
1.570000000E1,1.131218618E0,-2.914531140E0,1.496501975E-2,5.418210156E-2,5.621078140E-2
1.580000000E1,1.132514878E0,-2.909238641E0,1.432113436E-2,7.101096925E-2,7.244068362E-2
1.590000000E1,1.134082845E0,-2.900328946E0,2.993006961E-3,7.186045531E-2,7.192275807E-2
1.600000000E1,1.133113479E0,-2.894866550E0,-3.902445553E-3,3.849895001E-2,3.869623022E-2
1.610000000E1,1.133302356E0,-2.892629156E0,6.734291674E-3,5.020987244E-2,5.065947073E-2
